468,469,468,469,468,469,468,469,470,471,1,1,1,80,81,82,83,473,473,473,474,1,628,629,629,630,470,471,468,469,468,469,468,469,468,469
476,477,476,477,476,477,476,477,476,477,462,463,1,88,89,90,91,473,473,473,474,1,636,639,637,638,476,477,476,477,476,477,476,477,476,477
468,469,468,469,468,469,468,469,470,471,470,471,1,96,97,98,99,473,473,473,482,1,644,647,655,646,470,471,468,469,468,469,468,469,468,469
476,477,476,477,476,477,476,477,476,477,476,477,1,1,1,464,473,473,473,474,1,1,1,1,462,463,476,479,476,477,476,477,476,477,476,477
468,469,468,469,468,469,468,469,470,471,470,471,1,1,1,472,473,473,473,474,1,1,1,1,470,471,470,471,468,469,468,469,468,469,468,469
476,477,476,477,476,477,476,477,476,477,476,477,462,463,462,480,473,473,473,482,462,463,462,463,476,477,476,477,476,477,476,477,476,477,476,477
468,469,468,469,468,469,468,469,468,471,468,471,468,471,468,471,472,473,473,1,470,471,468,471,468,471,468,471,468,469,468,469,468,469,468,469
476,477,476,477,476,477,476,477,476,479,486,487,486,487,486,487,480,481,482,1,486,487,486,487,478,479,476,479,476,477,476,477,476,477,476,477
468,469,468,469,468,469,468,469,468,471,13,13,13,1,1,1,1,1,1,1,1,13,13,13,468,471,468,471,468,469,468,469,468,469,468,469
476,477,476,477,476,477,476,477,486,487,13,13,13,13,1,1,1,1,1,1,13,13,13,13,486,487,476,479,476,477,476,477,476,477,476,477
468,469,468,469,468,469,468,469,13,13,13,13,13,13,1,1,1,1,1,1,13,13,13,13,13,13,468,471,468,469,468,469,468,469,468,469
476,477,476,477,476,477,476,477,454,455,13,13,13,1,1,1,1,1,1,462,455,13,13,13,13,13,486,487,476,477,476,477,476,477,476,477
468,469,468,469,468,469,468,469,468,471,13,13,1,1,110,135,135,135,135,470,471,454,455,13,13,1,1,1,468,469,468,469,468,469,468,469
476,477,476,477,476,477,476,477,476,477,213,135,135,135,142,1,1,1,1,478,479,470,471,1,1,464,466,1,476,477,476,477,476,477,476,477
468,469,468,469,468,469,468,469,468,471,462,463,1,1,1,1,1,1,1,470,471,486,487,1,464,473,474,1,468,469,468,469,468,469,468,469
476,477,476,477,476,477,476,477,478,479,470,471,1,3,1,464,465,466,1,486,487,13,13,1,480,473,473,466,476,477,476,477,476,477,476,477
468,469,468,469,468,469,468,469,468,471,478,479,1,464,465,473,473,474,1,13,13,13,13,13,1,480,473,474,468,469,468,469,468,469,468,469
476,477,476,477,476,477,476,477,478,479,470,471,1,480,473,473,473,482,1,13,13,13,13,13,13,1,480,482,476,477,476,477,476,477,476,477
468,469,468,469,468,469,468,469,470,471,486,487,1,1,480,481,482,1,1,13,13,13,13,13,13,1,1,1,468,469,468,469,468,469,468,469
476,477,476,477,476,477,476,477,486,487,13,13,1,1,1,1,213,135,135,214,454,455,13,13,13,1,462,463,476,477,476,477,476,477,476,477
468,469,468,469,468,469,468,469,13,13,13,13,13,1,1,1,1,1,1,1,470,471,13,13,1,1,470,471,468,469,468,469,468,469,468,469
476,477,476,477,476,477,476,477,454,455,13,13,13,13,1,1,1,1,1,1,478,479,454,455,462,463,476,479,476,477,476,477,476,477,476,477
468,469,468,469,468,469,468,469,468,471,13,13,13,13,1,1,1,1,1,1,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469
476,477,476,477,476,477,476,477,478,479,454,455,454,463,462,463,462,463,1,1,478,479,478,479,478,479,478,479,476,477,476,477,476,477,476,477
468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,1,1,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469
476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,1,1,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477
468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,1,1,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469
476,477,476,477,476,477,476,477,476,477,484,485,484,485,484,485,484,485,1,1,486,485,486,485,486,485,486,477,476,477,476,477,476,477,476,477
468,469,468,469,468,469,468,469,470,471,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,468,469,468,469,468,469,468,469,468,469
476,477,476,477,476,477,476,477,484,487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,486,485,476,477,476,477,476,477,476,477
468,469,468,469,468,469,468,469,1,1,520,521,521,521,522,1,1,1,1,1,1,520,521,521,521,522,1,1,468,469,468,469,468,469,468,469
476,477,476,477,476,477,476,477,1,1,528,529,529,529,530,1,1,1,1,1,1,528,529,529,529,530,1,1,476,477,476,477,476,477,476,477
468,469,468,469,468,469,468,469,1,1,536,537,537,537,538,1,1,1,1,1,1,536,537,537,537,538,1,1,468,469,468,469,468,469,468,469
476,477,476,477,476,477,476,477,1,1,546,562,560,576,545,1,1,1,1,1,1,544,576,561,562,547,1,4,476,477,476,477,476,477,476,477
468,469,468,469,468,469,468,469,4,1,554,570,568,584,553,3,1,1,1,1,3,552,584,569,570,555,4,1,468,469,468,469,468,469,468,469
476,477,476,477,476,477,476,477,1,4,1,1,1,513,1,1,1,1,1,1,1,1,513,1,1,1,1,4,476,477,476,477,476,477,476,477
468,469,468,469,468,469,468,469,4,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,1,468,469,468,469,468,469,468,469
476,477,476,477,476,477,476,477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,476,477,476,477,476,477,476,477
468,469,468,469,468,469,468,469,1,1,1,524,578,579,525,525,525,526,1,1,1,1,1,1,1,1,1,1,468,469,468,469,468,469,468,469
476,477,476,477,476,477,476,477,1,1,1,532,586,587,533,533,533,534,1,1,1,1,1,3,1,1,1,1,476,477,476,477,476,477,476,477
468,469,468,469,468,469,468,469,1,1,1,532,533,533,533,533,533,534,1,1,1,1,1,1,1,1,1,1,468,469,468,469,468,469,468,469
476,477,476,477,476,477,476,477,1,1,1,540,527,527,556,577,557,543,1,1,1,1,1,1,1,1,462,463,476,477,476,477,476,477,476,477
468,469,468,469,468,469,468,469,1,1,1,550,535,535,564,585,565,551,1,1,1,1,1,1,1,1,470,471,468,469,468,469,468,469,468,469
476,477,476,477,476,477,476,477,462,463,1,4,4,4,3,513,1,1,1,1,1,1,1,1,462,463,476,477,476,477,476,477,476,477,476,477
468,469,468,469,468,469,468,469,470,471,1,4,4,4,1,1,1,1,1,1,1,1,1,1,468,469,468,469,468,469,468,469,468,469,468,469
476,477,476,477,476,477,476,477,476,477,462,463,462,463,462,463,462,463,462,463,462,463,462,463,476,477,476,477,476,477,476,477,476,477,476,477
468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469
476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477
468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469
476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477
468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469,468,469
476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477,476,477
